NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_HIPPOCAMPUS_DEVELOPMENT	GOBP_HIPPOCAMPUS_DEVELOPMENT		78	0.26554132	1.276489	0.10843374	0.4287595	1.0	2990	tags=31%, list=18%, signal=37%	
GOBP_RECOMBINATIONAL_REPAIR	GOBP_RECOMBINATIONAL_REPAIR		184	0.23851745	1.2763504	0.0	0.4283198	1.0	5101	tags=43%, list=31%, signal=61%	
HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN	HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN		138	0.23824985	1.2752093	0.0	0.4301366	1.0	5148	tags=41%, list=31%, signal=58%	
HP_AMBIGUOUS_GENITALIA	HP_AMBIGUOUS_GENITALIA		103	0.25312036	1.2743422	0.03448276	0.43128222	1.0	3998	tags=35%, list=24%, signal=46%	
HP_ABNORMAL_CHOROID_MORPHOLOGY	HP_ABNORMAL_CHOROID_MORPHOLOGY		172	0.23322913	1.2740213	0.04347826	0.43130797	1.0	3314	tags=28%, list=20%, signal=35%	
HP_POLYMICROGYRIA	HP_POLYMICROGYRIA		193	0.23677105	1.273756	0.0	0.4311637	1.0	4517	tags=35%, list=27%, signal=48%	
GOBP_RESPIRATORY_SYSTEM_PROCESS	GOBP_RESPIRATORY_SYSTEM_PROCESS		36	0.32597673	1.2729679	0.12650603	0.432212	1.0	2238	tags=31%, list=14%, signal=35%	
HP_NYCTALOPIA	HP_NYCTALOPIA		182	0.23194386	1.2729554	0.0	0.43152425	1.0	3620	tags=32%, list=22%, signal=41%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		131	0.24797517	1.2724527	0.0	0.43188688	1.0	4007	tags=35%, list=24%, signal=46%	
GOBP_TELOMERASE_RNA_LOCALIZATION	GOBP_TELOMERASE_RNA_LOCALIZATION		19	0.3764355	1.2714677	0.1440678	0.43337858	1.0	6758	tags=84%, list=41%, signal=142%	
GOMF_RNA_CAP_BINDING	GOMF_RNA_CAP_BINDING		18	0.38241538	1.2711558	0.14503817	0.43338707	1.0	6263	tags=61%, list=38%, signal=98%	
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION		30	0.3324581	1.270866	0.125	0.43331492	1.0	2884	tags=37%, list=17%, signal=44%	
GOBP_PROTEIN_AUTOUBIQUITINATION	GOBP_PROTEIN_AUTOUBIQUITINATION		68	0.2722808	1.2701046	0.08	0.4343671	1.0	4944	tags=37%, list=30%, signal=52%	
GOBP_MATURATION_OF_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA		24	0.3550215	1.2700663	0.13333334	0.4337398	1.0	2823	tags=33%, list=17%, signal=40%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		180	0.23414677	1.2694726	0.0	0.43436244	1.0	4079	tags=33%, list=25%, signal=43%	
HP_HEPATIC_CYSTS	HP_HEPATIC_CYSTS		22	0.36109528	1.2674757	0.14285715	0.43821132	1.0	3314	tags=32%, list=20%, signal=40%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		76	0.26997367	1.2662342	0.02020202	0.44032007	1.0	3598	tags=36%, list=22%, signal=45%	
GOBP_MAINTENANCE_OF_CELL_NUMBER	GOBP_MAINTENANCE_OF_CELL_NUMBER		169	0.22942373	1.2657381	0.0625	0.44075897	1.0	4461	tags=40%, list=27%, signal=54%	
GOBP_MRNA_EXPORT_FROM_NUCLEUS	GOBP_MRNA_EXPORT_FROM_NUCLEUS		65	0.27710357	1.2643424	0.09756097	0.44324407	1.0	5202	tags=45%, list=31%, signal=65%	
GOBP_POSTREPLICATION_REPAIR	GOBP_POSTREPLICATION_REPAIR		35	0.32041728	1.2642175	0.13661203	0.44281963	1.0	5487	tags=57%, list=33%, signal=85%	
HP_SCLEROCORNEA	HP_SCLEROCORNEA		43	0.30368403	1.2641009	0.11023622	0.44235462	1.0	3301	tags=30%, list=20%, signal=38%	
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY		22	0.36598316	1.2635002	0.14358975	0.44295433	1.0	2852	tags=32%, list=17%, signal=38%	
HP_ABNORMAL_VAGINA_MORPHOLOGY	HP_ABNORMAL_VAGINA_MORPHOLOGY		111	0.2516824	1.2624743	0.051282052	0.4445025	1.0	2387	tags=24%, list=14%, signal=28%	
GOMF_PLUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY	GOMF_PLUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY		16	0.39639843	1.2620583	0.18421052	0.4447802	1.0	2802	tags=38%, list=17%, signal=45%	
GOCC_NURD_COMPLEX	GOCC_NURD_COMPLEX		16	0.39934403	1.2616547	0.16538462	0.44489902	1.0	5439	tags=56%, list=33%, signal=84%	
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM		21	0.35747007	1.2606055	0.14018692	0.44659644	1.0	1573	tags=29%, list=10%, signal=32%	
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING		188	0.24525987	1.2596284	0.0	0.44810972	1.0	2264	tags=23%, list=14%, signal=27%	
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLAR_VERMIS	HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLAR_VERMIS		295	0.23449364	1.2591871	0.0	0.4483493	1.0	4326	tags=36%, list=26%, signal=48%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		64	0.2715252	1.25834	0.05882353	0.4497286	1.0	1515	tags=20%, list=9%, signal=22%	
GOCC_9PLUS0_NON_MOTILE_CILIUM	GOCC_9PLUS0_NON_MOTILE_CILIUM		85	0.2627875	1.2579385	0.045454547	0.4499383	1.0	3301	tags=35%, list=20%, signal=44%	
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		79	0.26480004	1.2571564	0.06741573	0.45110428	1.0	3685	tags=30%, list=22%, signal=39%	
GOBP_ENDOSOMAL_VESICLE_FUSION	GOBP_ENDOSOMAL_VESICLE_FUSION		15	0.3996898	1.2566379	0.17843866	0.45155108	1.0	4765	tags=60%, list=29%, signal=84%	
GOBP_POSTSYNAPSE_ASSEMBLY	GOBP_POSTSYNAPSE_ASSEMBLY		39	0.29932785	1.2563453	0.07594936	0.45152804	1.0	1434	tags=26%, list=9%, signal=28%	
HP_MICROCORNEA	HP_MICROCORNEA		115	0.24564023	1.2562555	0.06779661	0.45102122	1.0	3403	tags=31%, list=21%, signal=39%	
HP_ABNORMAL_CORTICAL_GYRATION	HP_ABNORMAL_CORTICAL_GYRATION		377	0.207775	1.2558473	0.0	0.45125613	1.0	4517	tags=36%, list=27%, signal=48%	
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION		187	0.23865297	1.2554151	0.0	0.451611	1.0	4250	tags=34%, list=26%, signal=45%	
GOMF_AMINO_ACID_BINDING	GOMF_AMINO_ACID_BINDING		40	0.3150561	1.2552673	0.12337662	0.4512773	1.0	428	tags=15%, list=3%, signal=15%	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER		37	0.30421558	1.2541579	0.16867469	0.45320052	1.0	4959	tags=51%, list=30%, signal=73%	
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	GOBP_REGULATION_OF_SPINDLE_ORGANIZATION		45	0.29884076	1.2535373	0.12820514	0.45394287	1.0	2852	tags=31%, list=17%, signal=37%	
HP_JOINT_CONTRACTURE_OF_THE_5TH_FINGER	HP_JOINT_CONTRACTURE_OF_THE_5TH_FINGER		15	0.38421223	1.2535348	0.17669173	0.4532439	1.0	4082	tags=40%, list=25%, signal=53%	
HP_HYPOPLASTIC_FIFTH_TOENAIL	HP_HYPOPLASTIC_FIFTH_TOENAIL		15	0.40076262	1.2529324	0.19163764	0.45416236	1.0	4326	tags=60%, list=26%, signal=81%	
GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY		41	0.30127078	1.2523429	0.10759494	0.45483	1.0	170	tags=15%, list=1%, signal=15%	
GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL	GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL		15	0.389659	1.2518268	0.15194346	0.4552775	1.0	2956	tags=47%, list=18%, signal=57%	
HP_DUPLICATION_OF_BONES_INVOLVING_THE_UPPER_EXTREMITIES	HP_DUPLICATION_OF_BONES_INVOLVING_THE_UPPER_EXTREMITIES		217	0.22601248	1.2513533	0.0	0.45559573	1.0	4741	tags=40%, list=29%, signal=55%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		34	0.31699884	1.251287	0.09289618	0.4550727	1.0	2834	tags=35%, list=17%, signal=43%	
HP_INCREASED_URINARY_NON_PROTEINOGENIC_AMINO_ACID_LEVEL	HP_INCREASED_URINARY_NON_PROTEINOGENIC_AMINO_ACID_LEVEL		25	0.3460116	1.2506413	0.16203703	0.45586708	1.0	4166	tags=44%, list=25%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		48	0.28689882	1.2500448	0.080882356	0.4566169	1.0	3970	tags=40%, list=24%, signal=52%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED		26	0.3419144	1.2482406	0.14545454	0.46013552	1.0	848	tags=15%, list=5%, signal=16%	
HP_ABNORMAL_VISUAL_FIXATION	HP_ABNORMAL_VISUAL_FIXATION		23	0.34361562	1.2481016	0.14423077	0.45972657	1.0	1267	tags=17%, list=8%, signal=19%	
GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY		37	0.31344336	1.2479999	0.15697674	0.45929214	1.0	4281	tags=38%, list=26%, signal=51%	
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		27	0.3480889	1.2478127	0.16071428	0.4590179	1.0	2143	tags=33%, list=13%, signal=38%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		46	0.29302585	1.2470748	0.129771	0.46004933	1.0	3428	tags=37%, list=21%, signal=46%	
HP_DUODENAL_ATRESIA	HP_DUODENAL_ATRESIA		39	0.29822683	1.2467202	0.1503268	0.46029535	1.0	3403	tags=31%, list=21%, signal=39%	
HP_ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION		62	0.2666617	1.2463218	0.061946902	0.46056736	1.0	2826	tags=27%, list=17%, signal=33%	
GOBP_MACROMOLECULE_METHYLATION	GOBP_MACROMOLECULE_METHYLATION		124	0.24102679	1.2460672	0.07692308	0.4604981	1.0	4863	tags=41%, list=29%, signal=58%	
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY		49	0.28584167	1.2459725	0.096	0.46010455	1.0	5521	tags=49%, list=33%, signal=73%	
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		332	0.21383093	1.2457781	0.0	0.45989743	1.0	3517	tags=30%, list=21%, signal=38%	
GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE		88	0.26218638	1.2454056	0.08695652	0.4600498	1.0	2802	tags=24%, list=17%, signal=29%	
HP_SLEEP_WAKE_CYCLE_DISTURBANCE	HP_SLEEP_WAKE_CYCLE_DISTURBANCE		38	0.29398683	1.2452708	0.0952381	0.459659	1.0	3381	tags=29%, list=20%, signal=36%	
HP_COLOBOMA	HP_COLOBOMA		219	0.2205131	1.2450337	0.0	0.4594865	1.0	4554	tags=38%, list=28%, signal=52%	
GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME	GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME		56	0.27328908	1.2450165	0.09558824	0.45883617	1.0	3938	tags=38%, list=24%, signal=49%	
HP_AGENESIS_OF_CORPUS_CALLOSUM	HP_AGENESIS_OF_CORPUS_CALLOSUM		331	0.23110826	1.2446258	0.0	0.45903125	1.0	3435	tags=29%, list=21%, signal=36%	
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION		94	0.25761676	1.2436668	0.11111111	0.46066046	1.0	2397	tags=28%, list=14%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS		22	0.36833256	1.2434114	0.199187	0.4605106	1.0	3649	tags=32%, list=22%, signal=41%	
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		26	0.32985145	1.2420052	0.1609756	0.46319163	1.0	4565	tags=54%, list=28%, signal=74%	
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		130	0.23873112	1.2419002	0.04347826	0.46275318	1.0	3707	tags=32%, list=22%, signal=41%	
HP_EPILEPTIC_ENCEPHALOPATHY	HP_EPILEPTIC_ENCEPHALOPATHY		107	0.24776822	1.2413088	0.040816326	0.46338627	1.0	1972	tags=21%, list=12%, signal=23%	
HP_MITOCHONDRIAL_MYOPATHY	HP_MITOCHONDRIAL_MYOPATHY		42	0.2999035	1.2402694	0.15189873	0.46516258	1.0	2274	tags=29%, list=14%, signal=33%	
GOCC_RNA_CAP_BINDING_COMPLEX	GOCC_RNA_CAP_BINDING_COMPLEX		15	0.4046017	1.2381552	0.15867159	0.46953285	1.0	4047	tags=47%, list=24%, signal=62%	
GOMF_ACTIN_MONOMER_BINDING	GOMF_ACTIN_MONOMER_BINDING		24	0.33928287	1.2381368	0.17708333	0.46885926	1.0	3476	tags=46%, list=21%, signal=58%	
GOMF_G_PROTEIN_ACTIVITY	GOMF_G_PROTEIN_ACTIVITY		44	0.28650722	1.2380747	0.1369863	0.46836394	1.0	5479	tags=57%, list=33%, signal=85%	
HP_CELIAC_DISEASE	HP_CELIAC_DISEASE		55	0.2830981	1.2366269	0.075187966	0.4712535	1.0	3520	tags=38%, list=21%, signal=48%	
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION		32	0.30947012	1.235882	0.11111111	0.4723394	1.0	1515	tags=22%, list=9%, signal=24%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		46	0.28954357	1.2341942	0.11594203	0.47572884	1.0	4258	tags=41%, list=26%, signal=55%	
HP_INAPPROPRIATE_LAUGHTER	HP_INAPPROPRIATE_LAUGHTER		30	0.33024037	1.2339889	0.115384616	0.4754996	1.0	3240	tags=30%, list=20%, signal=37%	
GOBP_PROTEIN_ACYLATION	GOBP_PROTEIN_ACYLATION		85	0.2641278	1.233962	0.1375	0.47487763	1.0	3434	tags=34%, list=21%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		27	0.3367344	1.2336715	0.17073171	0.47488064	1.0	2523	tags=33%, list=15%, signal=39%	
HP_CLUBBING_OF_TOES	HP_CLUBBING_OF_TOES		28	0.32624865	1.2336049	0.16	0.47433543	1.0	5280	tags=54%, list=32%, signal=79%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		54	0.289569	1.2324944	0.1300813	0.4763087	1.0	3470	tags=46%, list=21%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY		35	0.3059251	1.2324095	0.14857143	0.47582892	1.0	3314	tags=37%, list=20%, signal=46%	
HP_BLINDNESS	HP_BLINDNESS		268	0.20651305	1.2319509	0.0	0.47616246	1.0	3761	tags=29%, list=23%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS		33	0.31305507	1.2313355	0.14054054	0.47695148	1.0	4328	tags=45%, list=26%, signal=61%	
GOBP_MEMBRANE_BIOGENESIS	GOBP_MEMBRANE_BIOGENESIS		61	0.26964647	1.230547	0.10280374	0.47818434	1.0	2852	tags=28%, list=17%, signal=34%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		52	0.28057957	1.2299709	0.116071425	0.47882533	1.0	1326	tags=19%, list=8%, signal=21%	
HP_TUBULOINTERSTITIAL_NEPHRITIS	HP_TUBULOINTERSTITIAL_NEPHRITIS		20	0.34732288	1.2299529	0.17511521	0.47816458	1.0	3292	tags=30%, list=20%, signal=37%	
HP_STEROETYPIC_UPPER_EXTREMITY_MOVEMENTS	HP_STEROETYPIC_UPPER_EXTREMITY_MOVEMENTS		49	0.28383136	1.2297761	0.10769231	0.47777653	1.0	2963	tags=33%, list=18%, signal=40%	
GOBP_VIRAL_GENE_EXPRESSION	GOBP_VIRAL_GENE_EXPRESSION		95	0.2519467	1.2293844	0.04347826	0.47793368	1.0	3142	tags=28%, list=19%, signal=35%	
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY		18	0.36386517	1.2287228	0.18972331	0.47876713	1.0	2381	tags=33%, list=14%, signal=39%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		41	0.29581213	1.2278376	0.14379086	0.48030147	1.0	4471	tags=39%, list=27%, signal=53%	
HP_ABNORMAL_ALVEOLAR_RIDGE_MORPHOLOGY	HP_ABNORMAL_ALVEOLAR_RIDGE_MORPHOLOGY		45	0.28560647	1.2265333	0.10218978	0.48271072	1.0	3827	tags=36%, list=23%, signal=46%	
GOMF_R_SMAD_BINDING	GOMF_R_SMAD_BINDING		23	0.35302162	1.2253631	0.19158879	0.48497143	1.0	1700	tags=26%, list=10%, signal=29%	
GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE	GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE		30	0.3139297	1.2245581	0.1764706	0.48625678	1.0	4534	tags=50%, list=27%, signal=69%	
HP_APLASIA_HYPOPLASIA_AFFECTING_THE_FUNDUS	HP_APLASIA_HYPOPLASIA_AFFECTING_THE_FUNDUS		135	0.23487481	1.2230198	0.029411765	0.4893871	1.0	3403	tags=34%, list=21%, signal=43%	
GOBP_CELLULAR_RESPIRATION	GOBP_CELLULAR_RESPIRATION		213	0.22568336	1.2228683	0.11111111	0.4890447	1.0	3064	tags=26%, list=19%, signal=32%	
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV	HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV		65	0.26407617	1.222715	0.14150943	0.4887249	1.0	5148	tags=48%, list=31%, signal=69%	
HP_ABNORMAL_DRINKING_BEHAVIOR	HP_ABNORMAL_DRINKING_BEHAVIOR		32	0.3069895	1.2223804	0.13714285	0.48886302	1.0	1340	tags=22%, list=8%, signal=24%	
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS		69	0.26408076	1.2214279	0.097087376	0.49052685	1.0	4015	tags=35%, list=24%, signal=46%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		31	0.32026622	1.2206361	0.1627907	0.49186578	1.0	848	tags=16%, list=5%, signal=17%	
GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_LARGE_RIBOSOMAL_SUBUNIT		109	0.24519633	1.2203437	0.0877193	0.4918442	1.0	5109	tags=42%, list=31%, signal=61%	
GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX		20	0.34323952	1.2200916	0.17213115	0.4918416	1.0	5110	tags=50%, list=31%, signal=72%	
HP_POLYSPLENIA	HP_POLYSPLENIA		50	0.284201	1.2195691	0.1328125	0.4924488	1.0	3141	tags=34%, list=19%, signal=42%	
HP_RETINAL_DYSTROPHY	HP_RETINAL_DYSTROPHY		300	0.21343002	1.2186095	0.0	0.49416977	1.0	3587	tags=30%, list=22%, signal=37%	
GOBP_REGULATION_OF_TELOMERASE_ACTIVITY	GOBP_REGULATION_OF_TELOMERASE_ACTIVITY		42	0.28912112	1.2183638	0.14084508	0.49406728	1.0	4699	tags=36%, list=28%, signal=50%	
GOCC_INO80_TYPE_COMPLEX	GOCC_INO80_TYPE_COMPLEX		27	0.3428703	1.2181371	0.13903743	0.49400643	1.0	5608	tags=48%, list=34%, signal=73%	
HP_GASTROPARESIS	HP_GASTROPARESIS		29	0.31857714	1.2175691	0.19786096	0.49471617	1.0	3240	tags=45%, list=20%, signal=56%	
GOBP_RIBOSOME_DISASSEMBLY	GOBP_RIBOSOME_DISASSEMBLY		41	0.2900501	1.217541	0.14285715	0.49408463	1.0	4576	tags=41%, list=28%, signal=57%	
HP_ABNORMAL_RENAL_ECHOGENICITY	HP_ABNORMAL_RENAL_ECHOGENICITY		29	0.31536075	1.2171613	0.140625	0.49437004	1.0	2399	tags=28%, list=15%, signal=32%	
GOCC_ORGANELLE_ENVELOPE_LUMEN	GOCC_ORGANELLE_ENVELOPE_LUMEN		87	0.24985553	1.2168919	0.05970149	0.4943721	1.0	4745	tags=38%, list=29%, signal=53%	
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION		70	0.25146636	1.216533	0.13402061	0.49451664	1.0	2120	tags=24%, list=13%, signal=28%	
GOBP_G0_TO_G1_TRANSITION	GOBP_G0_TO_G1_TRANSITION		36	0.30237523	1.215541	0.16574585	0.4964246	1.0	4379	tags=53%, list=26%, signal=72%	
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION		19	0.3616558	1.2154608	0.21052632	0.49593127	1.0	314	tags=21%, list=2%, signal=21%	
HP_ABNORMAL_CIRCULATING_GLYCINE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_GLYCINE_CONCENTRATION		26	0.32264432	1.2151599	0.17307693	0.4959632	1.0	3007	tags=31%, list=18%, signal=38%	
GOBP_RESPONSE_TO_COCAINE	GOBP_RESPONSE_TO_COCAINE		43	0.29023018	1.2146485	0.15107913	0.49655637	1.0	2403	tags=33%, list=15%, signal=38%	
HP_ABNORMAL_NIPPLE_MORPHOLOGY	HP_ABNORMAL_NIPPLE_MORPHOLOGY		226	0.22144799	1.2145573	0.11111111	0.49615398	1.0	4432	tags=33%, list=27%, signal=45%	
HP_RENAL_CORTICAL_CYSTS	HP_RENAL_CORTICAL_CYSTS		17	0.3716724	1.2142185	0.20647773	0.49637875	1.0	3301	tags=41%, list=20%, signal=51%	
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION		150	0.22631513	1.2136706	0.032258064	0.49701804	1.0	4250	tags=34%, list=26%, signal=45%	
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	GOBP_REGULATION_OF_CENTRIOLE_REPLICATION		23	0.34306905	1.2135893	0.19607843	0.496515	1.0	4838	tags=48%, list=29%, signal=68%	
GOCC_SITE_OF_DNA_DAMAGE	GOCC_SITE_OF_DNA_DAMAGE		127	0.24399024	1.2121892	0.05882353	0.4994022	1.0	5181	tags=48%, list=31%, signal=69%	
GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS		273	0.22396779	1.2115617	0.0	0.50029653	1.0	3904	tags=31%, list=24%, signal=40%	
HP_ABNORMAL_ILEUM_MORPHOLOGY	HP_ABNORMAL_ILEUM_MORPHOLOGY		36	0.30314603	1.211502	0.16666667	0.49973193	1.0	5280	tags=42%, list=32%, signal=61%	
GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING	GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING		59	0.26902512	1.2111241	0.16037735	0.4999843	1.0	1777	tags=20%, list=11%, signal=23%	
HP_JUVENILE_MYELOMONOCYTIC_LEUKEMIA	HP_JUVENILE_MYELOMONOCYTIC_LEUKEMIA		18	0.36760604	1.2106781	0.19433199	0.5003503	1.0	4432	tags=44%, list=27%, signal=61%	
GOMF_PDZ_DOMAIN_BINDING	GOMF_PDZ_DOMAIN_BINDING		76	0.25668827	1.210416	0.1	0.5003486	1.0	2912	tags=28%, list=18%, signal=33%	
GOMF_HISTONE_H4_ACETYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H4_ACETYLTRANSFERASE_ACTIVITY		21	0.35022756	1.2092366	0.22807017	0.5026415	1.0	3405	tags=43%, list=21%, signal=54%	
HP_HAPPY_DEMEANOR	HP_HAPPY_DEMEANOR		25	0.33650428	1.2087315	0.16748768	0.50319237	1.0	4525	tags=40%, list=27%, signal=55%	
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION		125	0.23781137	1.2085836	0.04761905	0.5029219	1.0	3463	tags=34%, list=21%, signal=42%	
GOBP_CELLULAR_RESPONSE_TO_RADIATION	GOBP_CELLULAR_RESPONSE_TO_RADIATION		155	0.23349106	1.2085584	0.035714287	0.5022847	1.0	5181	tags=45%, list=31%, signal=64%	
